user_id,lesson_id,topic,song_level,session_repeat,day,mode,grammar_time,vocab_time,grammar_accuracy,vocab_accuracy,total_accuracy,questions,questions_correct,questions_incorrect,passed
sim-learner-0002,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,1,3.0,reading,,59,,100,100,5,5,0,True
sim-learner-0002,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,1,3.0,writing,,126,,100,100,5,5,0,True
sim-learner-0002,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,2,5.0,reading,,51,,80,80,5,4,1,True
sim-learner-0002,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,2,5.0,writing,,132,,100,100,5,5,0,True
sim-learner-0002,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,3,8.0,reading,,59,,80,80,5,4,1,True
sim-learner-0002,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,3,8.0,writing,,125,,100,100,5,5,0,True
sim-learner-0002,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,4,11.0,reading,,65,,80,80,5,4,1,True
sim-learner-0002,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,4,11.0,writing,,122,,100,100,5,5,0,True
sim-learner-0002,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,5,12.0,reading,,70,,80,80,5,4,1,True
sim-learner-0002,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,5,12.0,writing,,160,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,1,3.0,reading,,58,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,1,3.0,writing,,154,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,2,7.0,reading,,50,,80,80,5,4,1,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,2,7.0,writing,,120,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,3,8.0,reading,,69,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,3,8.0,writing,,88,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,4,10.0,reading,,33,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,4,10.0,writing,,111,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,5,13.0,reading,,53,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,5,13.0,writing,,96,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,1,2.0,reading,,67,,80,80,5,4,1,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,1,2.0,writing,,197,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,2,3.0,reading,,56,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,2,3.0,writing,,135,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,3,4.0,reading,,69,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,3,4.0,writing,,117,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,4,8.0,reading,,59,,80,80,5,4,1,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,4,8.0,writing,,96,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,5,9.0,reading,,58,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,5,9.0,writing,,116,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,1,3.0,reading,,79,,60,60,5,3,2,False
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,1,3.0,writing,,192,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,2,7.0,reading,,59,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,2,7.0,writing,,151,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,3,11.0,reading,,69,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,3,11.0,writing,,114,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,4,14.0,reading,,65,,60,60,5,3,2,False
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,4,14.0,writing,,96,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,5,18.0,reading,,66,,60,60,5,3,2,False
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,5,18.0,writing,,94,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,1,1.0,reading,,74,,60,60,5,3,2,False
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,1,1.0,writing,,153,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,2,5.0,reading,,58,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,2,5.0,writing,,113,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,3,9.0,reading,,43,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,3,9.0,writing,,127,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,4,12.0,reading,,58,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,4,12.0,writing,,120,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,5,16.0,reading,,68,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,5,16.0,writing,,127,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,1,3.0,reading,,83,,60,60,5,3,2,False
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,1,3.0,writing,,198,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,2,5.0,reading,,87,,60,60,5,3,2,False
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,2,5.0,writing,,137,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,3,6.0,reading,,85,,60,60,5,3,2,False
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,3,6.0,writing,,149,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,4,10.0,reading,,103,,40,40,5,2,3,False
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,4,10.0,writing,,109,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,5,11.0,reading,,71,,80,80,5,4,1,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,5,11.0,writing,,99,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,1,2.0,reading,,77,,60,60,5,3,2,False
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,1,2.0,writing,,223,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,2,6.0,reading,,51,,80,80,5,4,1,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,2,6.0,writing,,168,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,3,7.0,reading,,43,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,3,7.0,writing,,120,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,4,11.0,reading,,67,,80,80,5,4,1,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,4,11.0,writing,,132,,100,100,5,5,0,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,5,14.0,reading,,62,,80,80,5,4,1,True
sim-learner-0003,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,5,14.0,writing,,141,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,1,3.0,reading,,72,,60,60,5,3,2,False
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,1,3.0,writing,,156,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,2,6.0,reading,,50,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,2,6.0,writing,,101,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,3,7.0,reading,,69,,80,80,5,4,1,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,3,7.0,writing,,125,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,4,9.0,reading,,91,,60,60,5,3,2,False
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,4,9.0,writing,,119,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,5,10.0,reading,,67,,60,60,5,3,2,False
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,5,10.0,writing,,104,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,1,1.0,reading,,75,,40,40,5,2,3,False
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,1,1.0,writing,,151,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,2,2.0,reading,,57,,60,60,5,3,2,False
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,2,2.0,writing,,108,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,3,4.0,reading,,77,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,3,4.0,writing,,135,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,4,5.0,reading,,75,,80,80,5,4,1,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,4,5.0,writing,,112,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,5,9.0,reading,,55,,80,80,5,4,1,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,5,9.0,writing,,128,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,1,3.0,reading,,111,,40,40,5,2,3,False
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,1,3.0,writing,,170,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,2,6.0,reading,,93,,40,40,5,2,3,False
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,2,6.0,writing,,104,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,3,10.0,reading,,80,,60,60,5,3,2,False
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,3,10.0,writing,,125,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,4,14.0,reading,,47,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,4,14.0,writing,,115,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,5,15.0,reading,,94,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,5,15.0,writing,,106,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,1,0.0,reading,,99,,60,60,5,3,2,False
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,1,0.0,writing,,134,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,2,1.0,reading,,114,,80,80,5,4,1,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,2,1.0,writing,,118,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,3,4.0,reading,,74,,80,80,5,4,1,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,3,4.0,writing,,118,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,4,8.0,reading,,73,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,4,8.0,writing,,117,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,5,11.0,reading,,43,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,5,11.0,writing,,120,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,1,4.0,reading,,105,,60,60,5,3,2,False
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,1,4.0,writing,,191,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,2,8.0,reading,,78,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,2,8.0,writing,,157,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,3,11.0,reading,,42,,80,80,5,4,1,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,3,11.0,writing,,139,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,4,14.0,reading,,70,,80,80,5,4,1,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,4,14.0,writing,,113,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,5,15.0,reading,,57,,80,80,5,4,1,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,5,15.0,writing,,108,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,1,0.0,reading,,80,,80,80,5,4,1,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,1,0.0,writing,,162,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,2,3.0,reading,,78,,60,60,5,3,2,False
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,2,3.0,writing,,133,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,3,6.0,reading,,90,,60,60,5,3,2,False
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,3,6.0,writing,,139,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,4,10.0,reading,,46,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,4,10.0,writing,,151,,100,100,5,5,0,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,5,13.0,reading,,82,,80,80,5,4,1,True
sim-learner-0004,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a06,La Libertad,1,5,13.0,writing,,96,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,1,4.0,reading,,48,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,1,4.0,writing,,146,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,2,7.0,reading,,38,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,2,7.0,writing,,125,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,3,8.0,reading,,54,,60,60,5,3,2,False
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,3,8.0,writing,,123,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,4,9.0,reading,,64,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,4,9.0,writing,,166,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,5,13.0,reading,,49,,80,80,5,4,1,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a01,Vivir Mi Vida,1,5,13.0,writing,,137,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,1,2.0,reading,,45,,80,80,5,4,1,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,1,2.0,writing,,139,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,2,5.0,reading,,52,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,2,5.0,writing,,141,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,3,9.0,reading,,48,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,3,9.0,writing,,187,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,4,11.0,reading,,59,,80,80,5,4,1,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,4,11.0,writing,,128,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,5,15.0,reading,,34,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a02,Me Gustas Tú,1,5,15.0,writing,,131,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,1,3.0,reading,,50,,80,80,5,4,1,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,1,3.0,writing,,133,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,2,4.0,reading,,63,,80,80,5,4,1,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,2,4.0,writing,,104,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,3,6.0,reading,,43,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,3,6.0,writing,,126,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,4,8.0,reading,,68,,80,80,5,4,1,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,4,8.0,writing,,134,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,5,9.0,reading,,72,,80,80,5,4,1,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a03,Limón y Sal,2,5,9.0,writing,,114,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,1,4.0,reading,,55,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,1,4.0,writing,,128,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,2,7.0,reading,,50,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,2,7.0,writing,,122,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,3,11.0,reading,,61,,80,80,5,4,1,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,3,11.0,writing,,111,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,4,14.0,reading,,70,,60,60,5,3,2,False
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,4,14.0,writing,,130,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,5,16.0,reading,,42,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a04,Mejor Que Ayer,2,5,16.0,writing,,117,,100,100,5,5,0,True
sim-learner-0005,6a1e6b1a-0b1b-4b9e-9a5d-1f9c6e2a1a05,Robarte un Beso,2,1,2.0,reading,,61,,100,100,5,5,0,True
